#(dyne/cm2)	(K)	(cm2/s)
Pressure	Temp	Kzz
1.850660E+01	2.295233E+02	1.301741E+07
1.860060E+01	2.295233E+02	1.298448E+07
1.869507E+01	2.295233E+02	1.295163E+07
1.879003E+01	2.295232E+02	1.291886E+07
1.888546E+01	2.295232E+02	1.288618E+07
1.898138E+01	2.295232E+02	1.285358E+07
1.907779E+01	2.295232E+02	1.282106E+07
1.917469E+01	2.295231E+02	1.278863E+07
1.927208E+01	2.295231E+02	1.275627E+07
1.936996E+01	2.295231E+02	1.272400E+07
1.946834E+01	2.295230E+02	1.269181E+07
1.956722E+01	2.295230E+02	1.265970E+07
1.966660E+01	2.295230E+02	1.262767E+07
1.976649E+01	2.295230E+02	1.259573E+07
1.986689E+01	2.295229E+02	1.256386E+07
1.996779E+01	2.295229E+02	1.253208E+07
2.006921E+01	2.295229E+02	1.250037E+07
2.017114E+01	2.295229E+02	1.246875E+07
2.027359E+01	2.295228E+02	1.243720E+07
2.037656E+01	2.295228E+02	1.240574E+07
2.048006E+01	2.295228E+02	1.237435E+07
2.058407E+01	2.295227E+02	1.234305E+07
2.068862E+01	2.295227E+02	1.231182E+07
2.079370E+01	2.295227E+02	1.228067E+07
2.089931E+01	2.295227E+02	1.224960E+07
2.100546E+01	2.295226E+02	1.221861E+07
2.111215E+01	2.295226E+02	1.218770E+07
2.121938E+01	2.295226E+02	1.215687E+07
2.132715E+01	2.295226E+02	1.212611E+07
2.143548E+01	2.295225E+02	1.209543E+07
2.154435E+01	2.295225E+02	1.206483E+07
2.165377E+01	2.295225E+02	1.203431E+07
2.176375E+01	2.295224E+02	1.200387E+07
2.187429E+01	2.295224E+02	1.197350E+07
2.198539E+01	2.295224E+02	1.194321E+07
2.209706E+01	2.295224E+02	1.191299E+07
2.220929E+01	2.295223E+02	1.188285E+07
2.232209E+01	2.295223E+02	1.185279E+07
2.243547E+01	2.295223E+02	1.182280E+07
2.254942E+01	2.295223E+02	1.179289E+07
2.266395E+01	2.295222E+02	1.176306E+07
2.277906E+01	2.295222E+02	1.173330E+07
2.289475E+01	2.295222E+02	1.170362E+07
2.301104E+01	2.295221E+02	1.167401E+07
2.312791E+01	2.295221E+02	1.164447E+07
2.324538E+01	2.295221E+02	1.161501E+07
2.336344E+01	2.295221E+02	1.158563E+07
2.348211E+01	2.295220E+02	1.155632E+07
2.360137E+01	2.295220E+02	1.152708E+07
2.372125E+01	2.295220E+02	1.149792E+07
2.384173E+01	2.295220E+02	1.146883E+07
2.396282E+01	2.295219E+02	1.143982E+07
2.408453E+01	2.295219E+02	1.141087E+07
2.420686E+01	2.295219E+02	1.138201E+07
2.432980E+01	2.295218E+02	1.135321E+07
2.445338E+01	2.295218E+02	1.132449E+07
2.457758E+01	2.295218E+02	1.129584E+07
2.470241E+01	2.295218E+02	1.126726E+07
2.482787E+01	2.295217E+02	1.123876E+07
2.495397E+01	2.295217E+02	1.121032E+07
2.508072E+01	2.295217E+02	1.118196E+07
2.520810E+01	2.295217E+02	1.115367E+07
2.533614E+01	2.295216E+02	1.112546E+07
2.546482E+01	2.295216E+02	1.109731E+07
2.559416E+01	2.295216E+02	1.106924E+07
2.572415E+01	2.295215E+02	1.104123E+07
2.585480E+01	2.295215E+02	1.101330E+07
2.598612E+01	2.295215E+02	1.098544E+07
2.611811E+01	2.295215E+02	1.095764E+07
2.625076E+01	2.295214E+02	1.092992E+07
2.638409E+01	2.295214E+02	1.090227E+07
2.651810E+01	2.295214E+02	1.087469E+07
2.665278E+01	2.295214E+02	1.084718E+07
2.678815E+01	2.295213E+02	1.081974E+07
2.692421E+01	2.295213E+02	1.079236E+07
2.706096E+01	2.295213E+02	1.076506E+07
2.719841E+01	2.295212E+02	1.073782E+07
2.733655E+01	2.295212E+02	1.071066E+07
2.747539E+01	2.295212E+02	1.068356E+07
2.761494E+01	2.295212E+02	1.065653E+07
2.775520E+01	2.295211E+02	1.062957E+07
2.789617E+01	2.295211E+02	1.060268E+07
2.803785E+01	2.295211E+02	1.057586E+07
2.818026E+01	2.295211E+02	1.054910E+07
2.832339E+01	2.295210E+02	1.052241E+07
2.846724E+01	2.295210E+02	1.049579E+07
2.861183E+01	2.295210E+02	1.046924E+07
2.875715E+01	2.295209E+02	1.044276E+07
2.890321E+01	2.295209E+02	1.041634E+07
2.905001E+01	2.295209E+02	1.038998E+07
2.919756E+01	2.295209E+02	1.036370E+07
2.934585E+01	2.295208E+02	1.033748E+07
2.949490E+01	2.295208E+02	1.031133E+07
2.964471E+01	2.295208E+02	1.028524E+07
2.979528E+01	2.295208E+02	1.025922E+07
2.994661E+01	2.295207E+02	1.023326E+07
3.009871E+01	2.295207E+02	1.020738E+07
3.025158E+01	2.295207E+02	1.018155E+07
3.040523E+01	2.295206E+02	1.015579E+07
3.055966E+01	2.295206E+02	1.013010E+07
3.071487E+01	2.295206E+02	1.010447E+07
3.087088E+01	2.295206E+02	1.007891E+07
3.102767E+01	2.295205E+02	1.005341E+07
3.118526E+01	2.295205E+02	1.002798E+07
3.134365E+01	2.295205E+02	1.000261E+07
3.150285E+01	2.295205E+02	9.977302E+06
3.166285E+01	2.295204E+02	9.952060E+06
3.182367E+01	2.295204E+02	9.926883E+06
3.198530E+01	2.295204E+02	9.901769E+06
3.214776E+01	2.295203E+02	9.876718E+06
3.231104E+01	2.295203E+02	9.851731E+06
3.247515E+01	2.295203E+02	9.826808E+06
3.264009E+01	2.295203E+02	9.801947E+06
3.280587E+01	2.295202E+02	9.777149E+06
3.297250E+01	2.295202E+02	9.752414E+06
3.313996E+01	2.295202E+02	9.727741E+06
3.330828E+01	2.295202E+02	9.703131E+06
3.347746E+01	2.295201E+02	9.678583E+06
3.364749E+01	2.295201E+02	9.654097E+06
3.381839E+01	2.295201E+02	9.629674E+06
3.399015E+01	2.295200E+02	9.605312E+06
3.416279E+01	2.295200E+02	9.581011E+06
3.433631E+01	2.295200E+02	9.556772E+06
3.451070E+01	2.295200E+02	9.532595E+06
3.468598E+01	2.295199E+02	9.508478E+06
3.486216E+01	2.295199E+02	9.484423E+06
3.503922E+01	2.295199E+02	9.460428E+06
3.521719E+01	2.295199E+02	9.436494E+06
3.539606E+01	2.295198E+02	9.412621E+06
3.557584E+01	2.295198E+02	9.388808E+06
3.575653E+01	2.295198E+02	9.365056E+06
3.593814E+01	2.295198E+02	9.341363E+06
3.612067E+01	2.295197E+02	9.317730E+06
3.630413E+01	2.295197E+02	9.294158E+06
3.648852E+01	2.295197E+02	9.270644E+06
3.667384E+01	2.295196E+02	9.247191E+06
3.686011E+01	2.295196E+02	9.223796E+06
3.704733E+01	2.295196E+02	9.200461E+06
3.723549E+01	2.295196E+02	9.177185E+06
3.742461E+01	2.295195E+02	9.153968E+06
3.761469E+01	2.295195E+02	9.130809E+06
3.780574E+01	2.295195E+02	9.107709E+06
3.799776E+01	2.295195E+02	9.084668E+06
3.819075E+01	2.295194E+02	9.061684E+06
3.838472E+01	2.295194E+02	9.038759E+06
3.857968E+01	2.295194E+02	9.015892E+06
3.877563E+01	2.295193E+02	8.993083E+06
3.897257E+01	2.295193E+02	8.970331E+06
3.917052E+01	2.295193E+02	8.947637E+06
3.936947E+01	2.295193E+02	8.925001E+06
3.956942E+01	2.295192E+02	8.902422E+06
3.977040E+01	2.295192E+02	8.879899E+06
3.997240E+01	2.295192E+02	8.857434E+06
4.017542E+01	2.295192E+02	8.835026E+06
4.037947E+01	2.295191E+02	8.812674E+06
4.058456E+01	2.295191E+02	8.790379E+06
4.079069E+01	2.295191E+02	8.768140E+06
4.099787E+01	2.295190E+02	8.745958E+06
4.120610E+01	2.295190E+02	8.723832E+06
4.141539E+01	2.295190E+02	8.701761E+06
4.162574E+01	2.295190E+02	8.679747E+06
4.183716E+01	2.295189E+02	8.657788E+06
4.204965E+01	2.295189E+02	8.635885E+06
4.226322E+01	2.295189E+02	8.614037E+06
4.247788E+01	2.295189E+02	8.592244E+06
4.269363E+01	2.295188E+02	8.570507E+06
4.291047E+01	2.295188E+02	8.548824E+06
4.312841E+01	2.295188E+02	8.527197E+06
4.334746E+01	2.295187E+02	8.505624E+06
4.356763E+01	2.295187E+02	8.484106E+06
4.378891E+01	2.295187E+02	8.462642E+06
4.401132E+01	2.295187E+02	8.441232E+06
4.423485E+01	2.295186E+02	8.419877E+06
4.445952E+01	2.295186E+02	8.398575E+06
4.468533E+01	2.295186E+02	8.377328E+06
4.491229E+01	2.295186E+02	8.356134E+06
4.514041E+01	2.295185E+02	8.334994E+06
4.536968E+01	2.295185E+02	8.313908E+06
4.560011E+01	2.295185E+02	8.292874E+06
4.583172E+01	2.295184E+02	8.271894E+06
4.606450E+01	2.295184E+02	8.250967E+06
4.629846E+01	2.295184E+02	8.230093E+06
4.653361E+01	2.295184E+02	8.209272E+06
4.676996E+01	2.295183E+02	8.188503E+06
4.700751E+01	2.295183E+02	8.167787E+06
4.724626E+01	2.295183E+02	8.147124E+06
4.748623E+01	2.295183E+02	8.126512E+06
4.772741E+01	2.295182E+02	8.105953E+06
4.796982E+01	2.295182E+02	8.085446E+06
4.821346E+01	2.295182E+02	8.064991E+06
4.845834E+01	2.295181E+02	8.044587E+06
4.870446E+01	2.295181E+02	8.024235E+06
4.895184E+01	2.295181E+02	8.003935E+06
4.920046E+01	2.295181E+02	7.983686E+06
4.945036E+01	2.295180E+02	7.963488E+06
4.970152E+01	2.295180E+02	7.943341E+06
4.995395E+01	2.295180E+02	7.923245E+06
5.020767E+01	2.295180E+02	7.903200E+06
5.046268E+01	2.295179E+02	7.883206E+06
5.071898E+01	2.295179E+02	7.863262E+06
5.097658E+01	2.295179E+02	7.843369E+06
5.123550E+01	2.295178E+02	7.823526E+06
5.149573E+01	2.295178E+02	7.803734E+06
5.175727E+01	2.295178E+02	7.783991E+06
5.202015E+01	2.295178E+02	7.764298E+06
5.228436E+01	2.295177E+02	7.744656E+06
5.254992E+01	2.295177E+02	7.725062E+06
5.281682E+01	2.295177E+02	7.705519E+06
5.308508E+01	2.295177E+02	7.686025E+06
5.335470E+01	2.295176E+02	7.666580E+06
5.362570E+01	2.295176E+02	7.647184E+06
5.389806E+01	2.295176E+02	7.627838E+06
5.417181E+01	2.295175E+02	7.608540E+06
5.444696E+01	2.295175E+02	7.589291E+06
5.472349E+01	2.295175E+02	7.570091E+06
5.500144E+01	2.295175E+02	7.550940E+06
5.528079E+01	2.295174E+02	7.531837E+06
5.556157E+01	2.295174E+02	7.512782E+06
5.584377E+01	2.295174E+02	7.493775E+06
5.612740E+01	2.295174E+02	7.474817E+06
5.641247E+01	2.295173E+02	7.455907E+06
5.669899E+01	2.295173E+02	7.437044E+06
5.698697E+01	2.295173E+02	7.418229E+06
5.727641E+01	2.295172E+02	7.399462E+06
5.756732E+01	2.295172E+02	7.380742E+06
5.785971E+01	2.295172E+02	7.362069E+06
5.815358E+01	2.295172E+02	7.343444E+06
5.844895E+01	2.295171E+02	7.324866E+06
5.874581E+01	2.295171E+02	7.306335E+06
5.904418E+01	2.295171E+02	7.287851E+06
5.934407E+01	2.295171E+02	7.269413E+06
5.964548E+01	2.295170E+02	7.251022E+06
5.994843E+01	2.295170E+02	7.232678E+06
6.025291E+01	2.295170E+02	7.214380E+06
6.055893E+01	2.295169E+02	7.196129E+06
6.086652E+01	2.295169E+02	7.177923E+06
6.117566E+01	2.295169E+02	7.159764E+06
6.148637E+01	2.295169E+02	7.141650E+06
6.179867E+01	2.295168E+02	7.123583E+06
6.211254E+01	2.295168E+02	7.105561E+06
6.242802E+01	2.295168E+02	7.087585E+06
6.274509E+01	2.295168E+02	7.069654E+06
6.306378E+01	2.295167E+02	7.051768E+06
6.338408E+01	2.295167E+02	7.033928E+06
6.370601E+01	2.295167E+02	7.016133E+06
6.402958E+01	2.295166E+02	6.998383E+06
6.435479E+01	2.295166E+02	6.980678E+06
6.468165E+01	2.295166E+02	6.963018E+06
6.501017E+01	2.295166E+02	6.945402E+06
6.534036E+01	2.295165E+02	6.927831E+06
6.567223E+01	2.295165E+02	6.910304E+06
6.600578E+01	2.295165E+02	6.892822E+06
6.634103E+01	2.295165E+02	6.875384E+06
6.667797E+01	2.295164E+02	6.857990E+06
6.701664E+01	2.295164E+02	6.840640E+06
6.735702E+01	2.295164E+02	6.823334E+06
6.769913E+01	2.295163E+02	6.806071E+06
6.804297E+01	2.295163E+02	6.788853E+06
6.838857E+01	2.295163E+02	6.771678E+06
6.873592E+01	2.295163E+02	6.754546E+06
6.908503E+01	2.295162E+02	6.737458E+06
6.943591E+01	2.295162E+02	6.720413E+06
6.978858E+01	2.295162E+02	6.703411E+06
7.014304E+01	2.295162E+02	6.686452E+06
7.049930E+01	2.295161E+02	6.669536E+06
7.085737E+01	2.295161E+02	6.652663E+06
7.121726E+01	2.295161E+02	6.635832E+06
7.157898E+01	2.295160E+02	6.619044E+06
7.194253E+01	2.295160E+02	6.602299E+06
7.230793E+01	2.295160E+02	6.585596E+06
7.267518E+01	2.295160E+02	6.568935E+06
7.304430E+01	2.295160E+02	6.552316E+06
7.341530E+01	2.295160E+02	6.535740E+06
7.378818E+01	2.295160E+02	6.519205E+06
7.416295E+01	2.295160E+02	6.502712E+06
7.453963E+01	2.295160E+02	6.486261E+06
7.491822E+01	2.295160E+02	6.469851E+06
7.529873E+01	2.295160E+02	6.453483E+06
7.568118E+01	2.295160E+02	6.437157E+06
7.606557E+01	2.295160E+02	6.420871E+06
7.645191E+01	2.295160E+02	6.404627E+06
7.684021E+01	2.295160E+02	6.388424E+06
7.723049E+01	2.295160E+02	6.372262E+06
7.762275E+01	2.295160E+02	6.356141E+06
7.801700E+01	2.295160E+02	6.340061E+06
7.841325E+01	2.295160E+02	6.324021E+06
7.881151E+01	2.295160E+02	6.308022E+06
7.921180E+01	2.295160E+02	6.292063E+06
7.961412E+01	2.295160E+02	6.276145E+06
8.001848E+01	2.295160E+02	6.260267E+06
8.042490E+01	2.295160E+02	6.244429E+06
8.083338E+01	2.295160E+02	6.228632E+06
8.124394E+01	2.295160E+02	6.212874E+06
8.165658E+01	2.295160E+02	6.197156E+06
8.207132E+01	2.295160E+02	6.181478E+06
8.248816E+01	2.295160E+02	6.165839E+06
8.290713E+01	2.295160E+02	6.150240E+06
8.332822E+01	2.295160E+02	6.134681E+06
8.375144E+01	2.295160E+02	6.119161E+06
8.417682E+01	2.295160E+02	6.103680E+06
8.460436E+01	2.295160E+02	6.088239E+06
8.503407E+01	2.295160E+02	6.072836E+06
8.546596E+01	2.295160E+02	6.057472E+06
8.590005E+01	2.295160E+02	6.042148E+06
8.633634E+01	2.295160E+02	6.026862E+06
8.677484E+01	2.295160E+02	6.011614E+06
8.721558E+01	2.295160E+02	5.996406E+06
8.765855E+01	2.295160E+02	5.981235E+06
8.810377E+01	2.295159E+02	5.966103E+06
8.855125E+01	2.295159E+02	5.951010E+06
8.900101E+01	2.295159E+02	5.935954E+06
8.945305E+01	2.295158E+02	5.920937E+06
8.990739E+01	2.295158E+02	5.905958E+06
9.036403E+01	2.295158E+02	5.891016E+06
9.082300E+01	2.295158E+02	5.876113E+06
9.128429E+01	2.295157E+02	5.861247E+06
9.174793E+01	2.295157E+02	5.846418E+06
9.221392E+01	2.295157E+02	5.831628E+06
9.268228E+01	2.295157E+02	5.816874E+06
9.315302E+01	2.295156E+02	5.802158E+06
9.362614E+01	2.295156E+02	5.787479E+06
9.410168E+01	2.295156E+02	5.772838E+06
9.457962E+01	2.295155E+02	5.758233E+06
9.506000E+01	2.295155E+02	5.743665E+06
9.554281E+01	2.295155E+02	5.729134E+06
9.602808E+01	2.295155E+02	5.714640E+06
9.651581E+01	2.295154E+02	5.700183E+06
9.700602E+01	2.295154E+02	5.685762E+06
9.749872E+01	2.295154E+02	5.671378E+06
9.799392E+01	2.295154E+02	5.657030E+06
9.849163E+01	2.295153E+02	5.642718E+06
9.899188E+01	2.295153E+02	5.628443E+06
9.949466E+01	2.295153E+02	5.614203E+06
1.000000E+02	2.295152E+02	5.600000E+06
1.005079E+02	2.295152E+02	5.585833E+06
1.010184E+02	2.295152E+02	5.571701E+06
1.015315E+02	2.295152E+02	5.557605E+06
1.020471E+02	2.295151E+02	5.543545E+06
1.025655E+02	2.295151E+02	5.529521E+06
1.030864E+02	2.295151E+02	5.515531E+06
1.036100E+02	2.295151E+02	5.501578E+06
1.041362E+02	2.295150E+02	5.487659E+06
1.046651E+02	2.295150E+02	5.473776E+06
1.051967E+02	2.295150E+02	5.459928E+06
1.057310E+02	2.295150E+02	5.446115E+06
1.062680E+02	2.295149E+02	5.432337E+06
1.068078E+02	2.295149E+02	5.418594E+06
1.073503E+02	2.295149E+02	5.404885E+06
1.078955E+02	2.295148E+02	5.391212E+06
1.084435E+02	2.295148E+02	5.377572E+06
1.089943E+02	2.295148E+02	5.363968E+06
1.095479E+02	2.295148E+02	5.350397E+06
1.101043E+02	2.295147E+02	5.336862E+06
1.106635E+02	2.295147E+02	5.323360E+06
1.112256E+02	2.295147E+02	5.309892E+06
1.117905E+02	2.295147E+02	5.296459E+06
1.123583E+02	2.295146E+02	5.283059E+06
1.129289E+02	2.295146E+02	5.269694E+06
1.135025E+02	2.295146E+02	5.256362E+06
1.140790E+02	2.295145E+02	5.243064E+06
1.146584E+02	2.295145E+02	5.229800E+06
1.152408E+02	2.295145E+02	5.216569E+06
1.158261E+02	2.295145E+02	5.203372E+06
1.164144E+02	2.295144E+02	5.190208E+06
1.170056E+02	2.295144E+02	5.177077E+06
1.175999E+02	2.295144E+02	5.163979E+06
1.181972E+02	2.295144E+02	5.150915E+06
1.187975E+02	2.295143E+02	5.137884E+06
1.194009E+02	2.295143E+02	5.124886E+06
1.200074E+02	2.295143E+02	5.111920E+06
1.206169E+02	2.295142E+02	5.098988E+06
1.212295E+02	2.295142E+02	5.086088E+06
1.218452E+02	2.295142E+02	5.073220E+06
1.224641E+02	2.295142E+02	5.060386E+06
1.230861E+02	2.295141E+02	5.047584E+06
1.237113E+02	2.295141E+02	5.034814E+06
1.243396E+02	2.295141E+02	5.022076E+06
1.249711E+02	2.295141E+02	5.009371E+06
1.256059E+02	2.295140E+02	4.996698E+06
1.262438E+02	2.295140E+02	4.984057E+06
1.268850E+02	2.295140E+02	4.971447E+06
1.275295E+02	2.295139E+02	4.958870E+06
1.281772E+02	2.295139E+02	4.946325E+06
1.288282E+02	2.295139E+02	4.933811E+06
1.294825E+02	2.295139E+02	4.921329E+06
1.301402E+02	2.295138E+02	4.908879E+06
1.308012E+02	2.295138E+02	4.896460E+06
1.314655E+02	2.295138E+02	4.884072E+06
1.321332E+02	2.295138E+02	4.871716E+06
1.328044E+02	2.295137E+02	4.859391E+06
1.334789E+02	2.295137E+02	4.847098E+06
1.341568E+02	2.295137E+02	4.834835E+06
1.348382E+02	2.295136E+02	4.822603E+06
1.355231E+02	2.295136E+02	4.810403E+06
1.362114E+02	2.295136E+02	4.798233E+06
1.369032E+02	2.295136E+02	4.786094E+06
1.375986E+02	2.295135E+02	4.773986E+06
1.382974E+02	2.295135E+02	4.761908E+06
1.389998E+02	2.295135E+02	4.749861E+06
1.397058E+02	2.295135E+02	4.737844E+06
1.404154E+02	2.295134E+02	4.725858E+06
1.411286E+02	2.295134E+02	4.713902E+06
1.418454E+02	2.295134E+02	4.701976E+06
1.425658E+02	2.295133E+02	4.690081E+06
1.432899E+02	2.295133E+02	4.678215E+06
1.440177E+02	2.295133E+02	4.666380E+06
1.447492E+02	2.295133E+02	4.654575E+06
1.454844E+02	2.295132E+02	4.642799E+06
1.462233E+02	2.295132E+02	4.631053E+06
1.469659E+02	2.295132E+02	4.619337E+06
1.477124E+02	2.295132E+02	4.607651E+06
1.484626E+02	2.295131E+02	4.595994E+06
1.492167E+02	2.295131E+02	4.584367E+06
1.499746E+02	2.295131E+02	4.572769E+06
1.507363E+02	2.295130E+02	4.561200E+06
1.515019E+02	2.295130E+02	4.549661E+06
1.522714E+02	2.295130E+02	4.538151E+06
1.530448E+02	2.295130E+02	4.526669E+06
1.538221E+02	2.295129E+02	4.515218E+06
1.546034E+02	2.295129E+02	4.503794E+06
1.553886E+02	2.295129E+02	4.492400E+06
1.561778E+02	2.295129E+02	4.481035E+06
1.569711E+02	2.295128E+02	4.469699E+06
1.577683E+02	2.295128E+02	4.458391E+06
1.585696E+02	2.295128E+02	4.447111E+06
1.593750E+02	2.295127E+02	4.435861E+06
1.601845E+02	2.295127E+02	4.424639E+06
1.609981E+02	2.295127E+02	4.413445E+06
1.618158E+02	2.295127E+02	4.402279E+06
1.626377E+02	2.295126E+02	4.391142E+06
1.634637E+02	2.295126E+02	4.380033E+06
1.642939E+02	2.295126E+02	4.368952E+06
1.651284E+02	2.295126E+02	4.357899E+06
1.659671E+02	2.295125E+02	4.346874E+06
1.668101E+02	2.295125E+02	4.335877E+06
1.676573E+02	2.295125E+02	4.324907E+06
1.685088E+02	2.295124E+02	4.313966E+06
1.693647E+02	2.295124E+02	4.303052E+06
1.702249E+02	2.295124E+02	4.292166E+06
1.710895E+02	2.295124E+02	4.281307E+06
1.719585E+02	2.295123E+02	4.270476E+06
1.728318E+02	2.295123E+02	4.259672E+06
1.737097E+02	2.295123E+02	4.248895E+06
1.745919E+02	2.295123E+02	4.238146E+06
1.754787E+02	2.295122E+02	4.227424E+06
1.763700E+02	2.295122E+02	4.216729E+06
1.772658E+02	2.295122E+02	4.206061E+06
1.781661E+02	2.295121E+02	4.195420E+06
1.790710E+02	2.295121E+02	4.184806E+06
1.799805E+02	2.295121E+02	4.174219E+06
1.808947E+02	2.295121E+02	4.163659E+06
1.818134E+02	2.295120E+02	4.153125E+06
1.827369E+02	2.295120E+02	4.142618E+06
1.836650E+02	2.295120E+02	4.132138E+06
1.845978E+02	2.295120E+02	4.121684E+06
1.855354E+02	2.295119E+02	4.111257E+06
1.864778E+02	2.295119E+02	4.100856E+06
1.874249E+02	2.295119E+02	4.090481E+06
1.883768E+02	2.295118E+02	4.080133E+06
1.893336E+02	2.295118E+02	4.069810E+06
1.902952E+02	2.295118E+02	4.059514E+06
1.912618E+02	2.295118E+02	4.049244E+06
1.922332E+02	2.295117E+02	4.039000E+06
1.932096E+02	2.295117E+02	4.028782E+06
1.941909E+02	2.295117E+02	4.018589E+06
1.951772E+02	2.295117E+02	4.008423E+06
1.961685E+02	2.295116E+02	3.998282E+06
1.971648E+02	2.295116E+02	3.988167E+06
1.981663E+02	2.295116E+02	3.978077E+06
1.991728E+02	2.295115E+02	3.968013E+06
2.001844E+02	2.295115E+02	3.957974E+06
2.012011E+02	2.295115E+02	3.947961E+06
2.022230E+02	2.295115E+02	3.937973E+06
2.032501E+02	2.295114E+02	3.928010E+06
2.042824E+02	2.295114E+02	3.918073E+06
2.053200E+02	2.295114E+02	3.908161E+06
2.063628E+02	2.295114E+02	3.898273E+06
2.074110E+02	2.295113E+02	3.888411E+06
2.084644E+02	2.295113E+02	3.878574E+06
2.095232E+02	2.295113E+02	3.868762E+06
2.105874E+02	2.295112E+02	3.858974E+06
2.116570E+02	2.295112E+02	3.849211E+06
2.127320E+02	2.295112E+02	3.839473E+06
2.138125E+02	2.295112E+02	3.829760E+06
2.148984E+02	2.295111E+02	3.820071E+06
2.159899E+02	2.295111E+02	3.810406E+06
2.170869E+02	2.295111E+02	3.800767E+06
2.181895E+02	2.295111E+02	3.791151E+06
2.192977E+02	2.295110E+02	3.781560E+06
2.204115E+02	2.295110E+02	3.771993E+06
2.215310E+02	2.295110E+02	3.762450E+06
2.226562E+02	2.295109E+02	3.752932E+06
2.237871E+02	2.295109E+02	3.743437E+06
2.249237E+02	2.295109E+02	3.733967E+06
2.260661E+02	2.295109E+02	3.724520E+06
2.272143E+02	2.295108E+02	3.715097E+06
2.283683E+02	2.295108E+02	3.705699E+06
2.295282E+02	2.295108E+02	3.696324E+06
2.306940E+02	2.295108E+02	3.686972E+06
2.318657E+02	2.295107E+02	3.677645E+06
2.330434E+02	2.295107E+02	3.668341E+06
2.342270E+02	2.295107E+02	3.659060E+06
2.354167E+02	2.295106E+02	3.649803E+06
2.366123E+02	2.295106E+02	3.640569E+06
2.378141E+02	2.295106E+02	3.631359E+06
2.390220E+02	2.295106E+02	3.622172E+06
2.402360E+02	2.295105E+02	3.613009E+06
2.414562E+02	2.295105E+02	3.603868E+06
2.426825E+02	2.295105E+02	3.594751E+06
2.439151E+02	2.295105E+02	3.585656E+06
2.451540E+02	2.295104E+02	3.576585E+06
2.463991E+02	2.295104E+02	3.567537E+06
2.476506E+02	2.295104E+02	3.558511E+06
2.489084E+02	2.295103E+02	3.549509E+06
2.501726E+02	2.295103E+02	3.540529E+06
2.514433E+02	2.295103E+02	3.531572E+06
2.527204E+02	2.295103E+02	3.522637E+06
2.540040E+02	2.295102E+02	3.513725E+06
2.552941E+02	2.295102E+02	3.504836E+06
2.565907E+02	2.295102E+02	3.495969E+06
2.578939E+02	2.295102E+02	3.487125E+06
2.592038E+02	2.295101E+02	3.478302E+06
2.605203E+02	2.295101E+02	3.469503E+06
2.618435E+02	2.295101E+02	3.460725E+06
2.631734E+02	2.295100E+02	3.451970E+06
2.645101E+02	2.295100E+02	3.443237E+06
2.658536E+02	2.295100E+02	3.434526E+06
2.672038E+02	2.295099E+02	3.425837E+06
2.685610E+02	2.295099E+02	3.417170E+06
2.699250E+02	2.295098E+02	3.408525E+06
2.712960E+02	2.295098E+02	3.399902E+06
2.726739E+02	2.295097E+02	3.391300E+06
2.740588E+02	2.295097E+02	3.382721E+06
2.754508E+02	2.295096E+02	3.374163E+06
2.768498E+02	2.295096E+02	3.365626E+06
2.782559E+02	2.295095E+02	3.357112E+06
2.796692E+02	2.295094E+02	3.348619E+06
2.810897E+02	2.295094E+02	3.340147E+06
2.825173E+02	2.295093E+02	3.331697E+06
2.839523E+02	2.295093E+02	3.323268E+06
2.853945E+02	2.295092E+02	3.314860E+06
2.868440E+02	2.295092E+02	3.306474E+06
2.883009E+02	2.295091E+02	3.298109E+06
2.897652E+02	2.295091E+02	3.289765E+06
2.912369E+02	2.295090E+02	3.281443E+06
2.927161E+02	2.295090E+02	3.273141E+06
2.942028E+02	2.295089E+02	3.264860E+06
2.956971E+02	2.295088E+02	3.256600E+06
2.971990E+02	2.295088E+02	3.248362E+06
2.987085E+02	2.295087E+02	3.240144E+06
3.002256E+02	2.295087E+02	3.231946E+06
3.017505E+02	2.295086E+02	3.223770E+06
3.032831E+02	2.295086E+02	3.215614E+06
3.048235E+02	2.295085E+02	3.207479E+06
3.063717E+02	2.295085E+02	3.199364E+06
3.079278E+02	2.295084E+02	3.191270E+06
3.094917E+02	2.295084E+02	3.183197E+06
3.110637E+02	2.295083E+02	3.175144E+06
3.126436E+02	2.295082E+02	3.167111E+06
3.142315E+02	2.295082E+02	3.159098E+06
3.158275E+02	2.295081E+02	3.151106E+06
3.174316E+02	2.295081E+02	3.143134E+06
3.190439E+02	2.295080E+02	3.135183E+06
3.206643E+02	2.295080E+02	3.127251E+06
3.222930E+02	2.295080E+02	3.119339E+06
3.239299E+02	2.295079E+02	3.111448E+06
3.255752E+02	2.295079E+02	3.103576E+06
3.272288E+02	2.295079E+02	3.095724E+06
3.288908E+02	2.295079E+02	3.087893E+06
3.305612E+02	2.295078E+02	3.080080E+06
3.322402E+02	2.295078E+02	3.072288E+06
3.339276E+02	2.295078E+02	3.064516E+06
3.356237E+02	2.295077E+02	3.056763E+06
3.373283E+02	2.295077E+02	3.049029E+06
3.390416E+02	2.295077E+02	3.041316E+06
3.407636E+02	2.295077E+02	3.033622E+06
3.424944E+02	2.295076E+02	3.025947E+06
3.442339E+02	2.295076E+02	3.018292E+06
3.459823E+02	2.295076E+02	3.010656E+06
